snapshot_utc,snapshot_date,snapshot_kind,event,deadline_time,id,web_name,team,position,now_cost,cost_change_event,cost_change_start,selected_by_percent,transfers_in_event,transfers_out_event,transfers_in,transfers_out,status,news,news_added,chance_of_playing_this_round,chance_of_playing_next_round,penalties_order,direct_freekicks_order,corners_and_indirect_freekicks_order,form,event_points,total_points,minutes,starts,goals_scored,assists,clean_sheets,goals_conceded,saves,defensive_contribution,clearances_blocks_interceptions,tackles,recoveries,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,ep_this,ep_next
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,11,Mosquera,ARS,DEF,55,0,0,4.4,80,6035,29036,180352,d,Unspecified injury - 75% chance of playing,2026-09-04T14:00:08.080310Z,75,75,,,,4.0,0,12,168,2,0,0,2,0,0,10,10,0,3,0.00,0.01,0.01,0.53,3.0,3.0
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,12,Saka,ARS,MID,95,0,0,11.0,11574,2574,256864,139090,a,,,,,1,2,2,6.7,0,20,157,2,2,0,2,0,0,18,5,3,10,1.27,0.12,1.39,0.39,6.7,6.7
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,13,Rice,ARS,MID,75,0,0,14.3,821,5401,58093,412014,a,,,,,,1,1,2.7,0,8,151,2,0,0,2,0,0,18,5,3,10,0.07,0.18,0.25,0.39,2.7,2.7
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,14,Eze,ARS,MID,64,0,-1,1.4,286,822,14273,85886,a,,,,,,3,,0.7,0,2,59,0,0,0,0,0,0,5,0,0,5,0.04,0.07,0.11,0.39,0.7,0.7
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,15,Ødegaard,ARS,MID,66,0,1,11.1,3789,4406,413001,213868,a,,,,,3,4,4,4.7,0,14,145,2,1,0,2,0,0,13,3,5,5,0.29,0.17,0.46,0.39,4.7,4.7
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,16,Madueke,ARS,MID,63,0,-2,0.2,143,151,2831,16455,a,,,,,,,6,0.3,0,1,22,0,0,0,0,0,0,2,0,0,2,0.00,0.04,0.04,0.15,0.3,0.3
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,17,Merino,ARS,MID,59,0,-1,0.5,115,374,5598,29500,a,,,,,,,,0.7,0,2,33,0,0,0,0,0,0,6,0,0,6,0.14,0.02,0.16,0.15,0.7,0.7
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,18,Martinelli,ARS,MID,63,0,-2,0.1,0,758,2483,14400,u,Has joined Al Hilal permanently,2026-09-04T12:34:46.738449Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,19,Zubimendi,ARS,MID,54,0,-1,0.8,116,422,5180,41031,a,,,,,,,,0.7,0,2,27,0,0,0,0,0,0,5,0,3,2,0.00,0.02,0.02,0.15,0.7,0.7
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,20,Dowman,ARS,MID,54,0,-1,0.1,28,48,1109,4375,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,22,Nwaneri,ARS,MID,54,0,-1,0.0,0,34,233,785,u,Has joined Borussia Dortmund on loan for the rest of the season,2026-09-02T16:01:07.058827Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,23,Fábio Vieira,ARS,MID,55,0,0,0.0,0,24,255,550,u,Has joined Hamburger SV permanently,2026-09-02T16:00:28.446370Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,24,Nelson,ARS,MID,55,0,0,0.0,0,8,68,483,u,has departed the club as a free agent.,2026-08-29T00:33:08.556767Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,25,Gyökeres,ARS,FWD,73,0,-2,4.5,415,3889,17352,443009,a,,,,,2,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,26,Havertz,ARS,FWD,75,0,0,6.8,1820,4608,261947,184822,a,,,,,,,,2.7,0,8,180,2,1,0,2,0,0,7,2,0,5,0.28,0.06,0.34,0.53,2.7,2.7
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,27,G.Jesus,ARS,FWD,59,0,-1,0.2,0,861,4164,19148,u,Has joined FC Barcelona permanently,2026-09-02T16:00:28.475184Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,31,Konsa,ARS,DEF,44,0,-1,11.3,22872,3533,343565,432266,a,,,,,,,,0.3,0,1,11,0,0,0,0,0,0,1,1,0,0,0.00,0.00,0.00,0.00,0.3,0.3
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,452,Bruno G.,ARS,MID,68,0,-2,2.1,83,1637,6479,190974,d,Knock - 75% chance of playing,2026-09-04T14:00:08.328779Z,75,75,4,,5,0.3,0,1,19,0,0,0,0,0,0,3,0,0,3,0.00,0.01,0.01,0.00,0.2,0.2
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,557,Tzolis,ARS,MID,65,0,0,19.2,1473,26444,329544,775468,a,,,,,,,3,2.0,0,6,120,2,0,1,1,0,0,9,3,1,5,0.19,0.15,0.34,0.16,2.0,2.0
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,29,M.Bizot,AVL,GKP,45,0,0,0.1,63,43,3214,3299,a,,,,,,,,0.3,0,1,90,1,0,0,0,4,3,0,2,0,6,0.00,0.00,0.00,3.77,0.3,0.3
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,30,Digne,AVL,DEF,45,0,0,0.1,0,52,0,7100,u,Has joined Paris Saint-Germain permanently,2026-08-10T14:03:30.089007Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,32,Cash,AVL,DEF,45,0,0,7.0,997,1713,69603,185347,a,,,,,,,1,0.3,0,1,167,2,0,0,0,5,0,13,7,6,1,0.15,0.01,0.16,4.81,0.3,0.3
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,33,Mings,AVL,DEF,45,0,0,0.4,66,109,5941,8452,a,,,,,,,,0.3,0,1,16,0,0,0,0,0,0,1,0,1,0,0.00,0.00,0.00,0.22,0.3,0.3
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,34,Pau,AVL,DEF,45,0,0,0.4,104,93,7190,9489,a,,,,,,,,0.7,0,2,163,2,0,0,0,5,0,9,8,1,9,0.00,0.01,0.01,4.59,0.7,0.7
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,35,Bogarde,AVL,MID,50,0,0,0.1,47,38,1628,2279,a,,,,,,,,0.3,0,1,16,0,0,0,0,0,0,1,1,0,0,0.00,0.00,0.00,0.22,0.3,0.3
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,36,Maatsen,AVL,DEF,45,0,0,0.7,200,211,14038,17694,a,,,,,,,,0.3,0,1,171,2,0,0,0,5,0,17,12,5,4,0.10,0.00,0.10,4.66,0.3,0.3
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,37,Lindelöf,AVL,DEF,45,0,0,0.3,83,60,5069,7066,a,,,,,,,,0.0,0,0,180,2,0,0,0,5,0,10,9,1,2,0.00,0.08,0.08,4.81,0.0,0.0
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,38,A.García,AVL,DEF,40,0,0,1.7,1699,395,25209,30995,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,39,Nedeljkovic,AVL,DEF,40,0,0,0.2,0,99,0,11325,u,Has joined Rangers on loan for the rest of the season,2026-08-19T13:56:46.385411Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,41,Buendía,AVL,MID,60,0,0,1.1,375,702,25993,46705,a,,,,,1,1,3,1.3,0,4,175,2,0,0,0,5,0,12,3,2,7,0.17,0.11,0.28,4.66,1.3,1.3
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,44,Bailey,AVL,MID,54,0,-1,0.1,0,466,2096,6847,u,Has joined Olympiakos permanently,2026-09-04T12:35:14.472260Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,45,McGinn,AVL,MID,54,0,-1,2.4,481,987,24978,90122,a,,,,,,,2,0.7,0,2,171,2,0,0,0,5,0,10,3,2,5,0.09,0.06,0.15,4.66,0.7,0.7
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,46,Barkley,AVL,MID,50,0,0,0.3,167,96,7786,6821,a,,,,,,,4,1.3,0,4,150,2,0,0,0,5,0,11,2,3,6,0.13,0.04,0.17,4.59,1.3,1.3
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,47,Kamara,AVL,MID,50,0,0,0.3,168,172,7718,10692,a,,2026-07-23T12:01:23.337269Z,100,100,,,,1.3,0,4,180,2,0,0,0,5,0,15,6,3,6,0.00,0.03,0.03,4.81,1.3,1.3
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,48,Onana,AVL,MID,50,0,0,0.0,3,15,300,1114,i,Knee injury - Unknown return date,2026-07-23T12:01:23.352497Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,49,Iling Jr,AVL,MID,50,0,0,0.0,0,1,0,184,u,Has joined Bolton Wanderers on loan for the rest of the season,2026-08-17T13:52:28.532616Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,50,Burrowes,AVL,MID,45,0,0,0.7,384,258,12602,16139,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,51,George Hemmings,AVL,MID,45,0,0,1.0,1515,608,46663,20527,a,,,,,,,,1.3,0,4,160,2,0,0,0,5,0,11,0,5,6,0.00,0.01,0.01,4.78,1.3,1.3
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,52,Alysson,AVL,MID,50,0,0,0.0,30,21,1200,1546,a,,,,,,,,0.3,0,1,27,0,0,0,0,0,0,5,1,2,2,0.00,0.00,0.00,0.16,0.3,0.3
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,53,Manzambi,AVL,MID,59,0,-1,0.1,21,104,594,13943,i,Knee injury - Expected back 12 Sep,2026-08-15T15:30:06.388335Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,54,Gomes,AVL,MID,55,0,0,0.0,2,21,246,3089,s,Suspended until 19 Sep,2026-08-23T17:30:08.367415Z,0,0,,,,-0.7,0,-2,39,1,0,0,0,4,0,7,1,4,2,0.00,0.01,0.01,2.58,0.0,0.0
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,55,Watkins,AVL,FWD,78,0,-2,4.1,0,12082,14882,597921,u,Has joined Al Hilal permanently,2026-09-01T13:15:16.698799Z,0,0,2,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,56,Abraham,AVL,FWD,55,0,0,0.1,292,89,5814,5523,a,,2026-08-15T16:00:07.558543Z,100,100,,,,0.3,0,1,19,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.02,0.3,0.3
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,160,Garnacho,AVL,MID,59,0,-1,0.4,91,306,4669,22962,a,,,,,,,,0.7,0,2,16,0,0,0,0,0,0,2,0,0,2,0.00,0.00,0.00,0.14,0.7,0.7
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,166,N.Jackson,AVL,FWD,65,0,0,1.0,1349,559,80554,22994,a,,,,,,,,0.7,0,2,70,1,0,0,0,1,0,3,0,0,3,0.00,0.10,0.10,1.01,0.7,0.7
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,582,Madjo,AVL,FWD,55,0,0,0.3,24,232,2084,18512,i,Unspecified injury - Unknown return date,2026-08-15T16:00:07.974271Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,596,Ruggeri,AVL,DEF,45,0,0,0.1,14,41,1606,2866,a,,,,,,,,0.3,0,1,8,0,0,0,0,0,0,2,0,2,0,0.00,0.00,0.00,0.14,0.3,0.3
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,597,Suzuki,AVL,GKP,50,0,0,1.1,670,250,37993,18295,a,,,,,,,,0.7,0,2,90,1,0,0,0,1,1,0,2,0,9,0.00,0.00,0.00,1.04,0.7,0.7
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,606,Rowe,AVL,DEF,40,0,0,0.1,159,49,8119,1978,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,607,Lynch,AVL,MID,45,0,0,0.1,0,339,7103,3494,u,Has joined Oxford United on loan until January,2026-09-04T12:35:39.820426Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,611,Wan-Bissaka,AVL,DEF,45,0,0,0.1,147,50,8329,1837,a,,,,,,,,0.5,0,1,12,0,0,0,0,0,0,2,0,2,0,0.00,0.00,0.00,0.00,0.5,0.5
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,618,Goretzka,AVL,MID,60,0,0,0.0,102,44,3763,892,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,630,Harwood-Bellis,AVL,DEF,45,0,0,0.0,64,7,1009,197,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,1.8,1.8
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,631,Mbaye,AVL,MID,60,0,0,0.0,284,28,4340,658,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,2.2,2.2
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,57,Petrović,BOU,GKP,45,0,0,3.4,1537,1311,72897,50316,a,,,,,,,,1.7,0,5,180,2,0,0,0,3,9,0,5,0,13,0.00,0.00,0.00,4.09,1.7,1.7
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,58,Forster,BOU,GKP,40,0,0,3.3,1783,413,49693,32391,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,59,Dennis,BOU,GKP,40,0,0,0.2,0,81,1133,4382,u,Has joined MK Dons permanently,2026-08-27T14:53:48.692835Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,60,Hill,BOU,DEF,55,0,0,0.9,172,208,16419,18617,a,,,,,,,,1.7,0,5,180,2,0,0,0,3,0,18,14,4,4,0.00,0.74,0.74,4.09,1.7,1.7
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,61,Truffert,BOU,DEF,55,0,0,3.8,213,730,32693,68635,a,,,,,,,,1.7,0,5,180,2,0,0,0,3,0,16,12,4,13,0.00,0.07,0.07,4.09,1.7,1.7
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,62,Diakité,BOU,DEF,50,0,0,0.2,51,74,4483,6258,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,63,Milosavljević,BOU,DEF,50,0,0,0.0,3,6,165,544,i,Unspecified injury - Unknown return date,2026-08-06T10:00:10.456051Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,64,Smith,BOU,DEF,45,0,0,0.1,35,38,4510,3147,a,,,,,,,,0.7,0,2,180,2,0,0,0,3,0,11,8,3,3,0.00,0.02,0.02,4.09,0.7,0.7
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,65,J.Araujo,BOU,DEF,45,0,0,0.0,4,8,188,880,i,Thigh injury - Unknown return date,2026-08-09T08:00:05.645826Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,66,Soler,BOU,DEF,40,0,0,0.2,269,68,6731,4850,a,,2026-08-15T16:30:07.021055Z,100,100,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,67,Rayan,BOU,MID,65,0,0,2.2,311,1182,35699,83385,a,,,,,,,,1.3,0,4,178,2,0,0,0,2,0,6,2,1,3,0.44,0.05,0.49,3.90,1.3,1.3
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,68,Tavernier,BOU,MID,60,0,0,2.3,630,1113,116100,63392,a,,,,,3,1,1,3.7,0,11,180,2,1,0,0,3,0,19,3,6,10,0.49,0.29,0.78,4.09,3.7,3.7
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,69,Scott,BOU,MID,60,0,0,2.0,1240,431,66645,31088,a,,,,,,4,2,4.7,0,14,176,2,1,0,1,2,0,26,4,7,15,0.26,0.28,0.54,3.96,4.7,4.7
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,70,Kluivert,BOU,MID,60,0,0,1.1,264,557,27415,33669,a,,,,,2,2,3,2.0,0,6,154,2,0,0,2,0,0,14,1,3,10,0.72,0.05,0.77,3.61,2.0,2.0
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,71,Cook,BOU,MID,50,0,0,0.2,152,93,10011,5643,a,,,,,,,5,2.0,0,6,143,2,0,0,2,0,0,9,3,1,5,0.00,0.01,0.01,3.61,2.0,2.0
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,72,Gannon-Doak,BOU,MID,50,0,0,0.1,23,39,772,2421,a,,,,,,,,0.3,0,1,1,0,0,0,0,1,0,1,0,0,1,0.00,0.00,0.00,0.19,0.3,0.3
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,73,Adams,BOU,MID,50,0,0,0.2,187,123,8807,7669,a,,2026-08-15T16:30:07.029928Z,100,100,,,,0.7,0,2,36,0,0,0,0,3,0,6,3,0,3,0.00,0.00,0.00,0.47,0.7,0.7
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,74,Brooks,BOU,MID,50,0,0,0.1,31,17,1929,1716,a,,2026-08-15T16:30:07.037929Z,100,100,,3,4,0.3,0,1,9,0,0,0,0,1,0,0,0,0,0,0.00,0.01,0.01,0.16,0.3,0.3
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,75,Christie,BOU,MID,50,0,0,0.0,32,24,1630,736,a,,2026-07-24T17:30:10.035483Z,100,100,,,6,0.3,0,1,3,0,0,0,0,1,0,2,0,1,1,0.00,0.00,0.00,0.13,0.3,0.3
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,76,Tóth.A,BOU,MID,50,0,0,0.0,6,9,229,386,a,,,,,,,,0.3,0,1,15,0,0,0,0,2,0,2,0,1,1,0.00,0.00,0.00,0.31,0.3,0.3
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,77,Adli,BOU,MID,49,0,-1,0.0,4,22,194,1625,i,Unspecified injury - Unknown return date,2026-08-15T16:00:07.590566Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,78,Kroupi.Jr,BOU,MID,74,0,-1,0.2,8,180,716,21548,i,Foot injury - Unknown return date,2026-07-29T17:30:09.796802Z,0,0,1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-05T00:17:32+00:00,2026-09-04,daily,4,2026-09-12T12:30:00Z,79,Evanilson,BOU,FWD,60,0,0,3.3,1317,1280,143513,63758,a,,,,,,,,3.0,0,9,154,2,0,2,2,0,0,11,5,1,5,0.58,0.25,0.83,3.61,3.0,3.0
