snapshot_utc,snapshot_date,snapshot_kind,event,deadline_time,id,web_name,team,position,now_cost,cost_change_event,cost_change_start,selected_by_percent,transfers_in_event,transfers_out_event,transfers_in,transfers_out,status,news,news_added,chance_of_playing_this_round,chance_of_playing_next_round,penalties_order,direct_freekicks_order,corners_and_indirect_freekicks_order,form,event_points,total_points,minutes,starts,goals_scored,assists,clean_sheets,goals_conceded,saves,defensive_contribution,clearances_blocks_interceptions,tackles,recoveries,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,ep_this,ep_next
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,11,Mosquera,ARS,DEF,54,0,-1,2.4,26,11351,29715,388203,d,Muscular injury - 50% chance of playing,2026-09-04T14:00:08.080310Z,50,50,,,,3.0,0,12,168,2,0,0,2,0,0,10,10,0,3,0.00,0.01,0.01,0.53,1.5,1.5
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,12,Saka,ARS,MID,95,0,0,11.4,9403,6876,467779,291798,a,,,,,1,2,2,7.5,8,30,336,4,3,0,3,1,0,31,8,6,17,2.95,0.54,3.49,2.42,7.5,7.5
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,13,Rice,ARS,MID,74,0,-1,12.9,2442,10229,85603,569398,a,,,,,,1,1,4.8,6,19,321,4,0,2,3,1,0,33,16,4,13,0.10,0.64,0.74,1.98,4.8,4.8
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,14,Eze,ARS,MID,63,0,-2,1.2,330,2484,18223,117287,a,,,,,,3,,0.8,1,3,68,0,0,0,0,0,0,5,0,0,5,0.04,0.07,0.11,0.83,0.8,0.8
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,15,Ødegaard,ARS,MID,67,0,2,18.6,40342,7538,1269786,334959,a,,,,,3,4,,6.8,3,27,305,4,2,0,3,1,0,21,4,6,11,1.01,1.25,2.26,2.30,6.8,6.8
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,16,Madueke,ARS,MID,63,0,-2,0.2,68,446,4155,21230,a,,,,,,,5,0.5,0,2,23,0,0,0,0,0,0,3,0,1,2,0.00,0.05,0.05,0.15,0.5,0.5
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,17,Merino,ARS,MID,58,0,-2,0.4,163,965,7555,39941,a,,,,,,,,0.8,1,3,51,0,0,0,0,0,0,6,0,0,6,0.14,0.02,0.16,0.26,0.8,0.8
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,18,Martinelli,ARS,MID,63,0,-2,0.1,0,250,2483,20052,u,Has joined Al Hilal permanently,2026-09-04T12:34:46.738449Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,19,Zubimendi,ARS,MID,53,-1,-2,0.7,125,1244,6696,54825,a,,,,,,,,1.0,1,4,59,0,0,0,0,0,0,11,4,4,3,0.08,0.04,0.12,0.72,1.0,1.0
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,20,Dowman,ARS,MID,53,0,-2,0.1,62,126,1772,5795,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,22,Nwaneri,ARS,MID,54,0,-1,0.0,0,16,233,1100,u,Has joined Borussia Dortmund on loan for the rest of the season,2026-09-02T16:01:07.058827Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,23,Fábio Vieira,ARS,MID,55,0,0,0.0,0,7,255,798,u,Has joined Hamburger SV permanently,2026-09-02T16:00:28.446370Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,24,Nelson,ARS,MID,55,0,0,0.0,0,10,68,598,u,has departed the club as a free agent.,2026-08-29T00:33:08.556767Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,25,Gyökeres,ARS,FWD,72,0,-3,3.6,451,6765,23518,544063,a,,,,,2,,,0.2,0,1,12,0,0,0,0,0,0,1,0,0,1,0.00,0.00,0.00,0.11,0.2,0.2
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,26,Havertz,ARS,FWD,76,1,1,8.1,14487,7553,470378,265054,a,,,,,,,,4.2,1,17,347,4,2,0,3,1,0,10,4,0,6,0.92,0.35,1.27,2.44,4.2,4.2
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,27,G.Jesus,ARS,FWD,59,0,-1,0.2,0,369,4164,26352,u,Has joined FC Barcelona permanently,2026-09-02T16:00:28.475184Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,31,Konsa,ARS,DEF,45,0,0,17.1,41715,4477,1071928,530055,a,,,,,,,,2.8,6,11,191,2,0,0,1,1,0,20,15,5,6,0.00,0.01,0.01,2.03,2.8,2.8
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,452,Bruno G.,ARS,MID,67,-1,-3,1.7,1490,1803,10237,228993,a,,2026-09-04T14:00:08.328779Z,100,100,4,,4,2.2,8,9,64,0,1,0,0,0,0,6,1,1,4,0.07,0.15,0.22,1.51,2.2,2.2
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,557,Tzolis,ARS,MID,64,0,-1,15.8,4189,30658,414951,1190928,a,,,,,,,3,3.5,3,14,290,4,0,2,2,1,0,20,6,3,11,0.19,0.46,0.65,1.75,3.5,3.5
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,29,M.Bizot,AVL,GKP,45,0,0,0.1,47,148,4225,5032,a,,,,,,,,0.2,0,1,90,1,0,0,0,4,3,0,2,0,6,0.00,0.00,0.00,3.77,0.2,0.2
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,30,Digne,AVL,DEF,45,0,0,0.1,0,74,0,8054,u,Has joined Paris Saint-Germain permanently,2026-08-10T14:03:30.089007Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,32,Cash,AVL,DEF,45,0,0,6.0,153,16368,87540,299665,d,Muscular injury - 75% chance of playing,2026-09-09T14:30:08.192142Z,75,75,,,1,1.8,0,7,251,3,0,0,1,5,0,14,8,6,2,0.15,0.04,0.19,5.03,1.4,1.4
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,33,Mings,AVL,DEF,45,0,0,0.4,308,507,11495,11374,a,,,,,,,,1.8,0,7,171,1,0,0,1,2,0,11,8,3,4,0.20,0.02,0.22,2.87,1.8,1.8
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,34,Pau,AVL,DEF,45,0,0,0.4,133,788,11089,15771,d,Hamstring injury - 75% chance of playing,2026-09-12T18:00:08.712707Z,,75,,,,0.8,1,3,187,3,0,0,0,5,0,9,8,1,9,0.00,0.01,0.01,4.79,0.8,0.6
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,35,Bogarde,AVL,MID,50,0,0,0.1,61,119,2328,3486,a,,,,,,,,0.2,0,1,16,0,0,0,0,0,0,1,1,0,0,0.00,0.00,0.00,0.22,0.2,0.2
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,36,Maatsen,AVL,DEF,45,0,0,0.8,445,2856,31739,27351,d,Ankle injury - 25% chance of playing,2026-09-12T18:00:08.729468Z,,25,,,,2.2,1,9,335,4,0,0,1,7,0,24,17,7,10,0.28,0.45,0.73,6.54,2.2,0.6
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,37,Lindelöf,AVL,DEF,45,0,0,0.3,316,241,10414,9347,a,,,,,,,,1.8,1,7,360,4,0,0,1,7,0,16,15,1,5,0.44,0.17,0.61,7.66,1.8,1.8
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,38,A.García,AVL,DEF,40,0,0,1.6,1116,1348,37410,49075,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,39,Nedeljkovic,AVL,DEF,40,0,0,0.1,0,140,0,13552,u,Has joined Rangers on loan for the rest of the season,2026-08-19T13:56:46.385411Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,41,Buendía,AVL,MID,59,0,-1,1.0,393,3033,41972,70897,a,,,,,1,1,3,2.2,2,9,311,4,0,0,1,6,0,19,3,2,14,0.78,0.17,0.95,6.30,2.2,2.2
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,44,Bailey,AVL,MID,54,0,-1,0.1,0,243,2096,11326,u,Has joined Olympiakos permanently,2026-09-04T12:35:14.472260Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,45,McGinn,AVL,MID,54,0,-1,2.3,1703,2388,46720,124764,a,,,,,,,2,2.8,6,11,351,4,0,1,1,7,0,24,6,5,13,0.77,0.20,0.97,7.51,2.8,2.8
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,46,Barkley,AVL,MID,50,0,0,0.3,220,403,13083,10876,a,,,,,,,4,2.2,2,9,302,4,0,0,1,6,0,24,4,7,13,0.38,0.14,0.52,6.58,2.2,2.2
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,47,Kamara,AVL,MID,50,0,0,0.3,246,539,11467,15753,a,,2026-07-23T12:01:23.337269Z,100,100,,,,2.2,2,9,360,4,0,0,1,7,0,30,10,7,13,0.00,0.15,0.15,7.66,2.2,2.2
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,48,Onana,AVL,MID,49,-1,-1,0.0,8,29,413,1396,i,Knee injury - Unknown return date,2026-07-23T12:01:23.352497Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,49,Iling Jr,AVL,MID,50,0,0,0.0,0,5,0,210,u,Has joined Bolton Wanderers on loan for the rest of the season,2026-08-17T13:52:28.532616Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,50,Burrowes,AVL,MID,45,0,0,0.6,298,822,19162,25316,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,51,George Hemmings,AVL,MID,45,0,0,1.3,1978,1571,100585,44230,a,,,,,,,,2.0,1,8,279,4,0,0,1,5,0,19,3,6,10,0.07,0.16,0.23,5.39,2.0,2.0
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,52,Alysson,AVL,MID,50,0,0,0.0,172,35,1850,2273,a,,,,,,,,2.0,6,8,87,0,1,0,0,2,0,8,2,2,4,0.06,0.00,0.06,2.40,2.0,2.0
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,53,Manzambi,AVL,MID,59,0,-1,0.1,215,127,1358,15756,a,,2026-08-15T15:30:06.388335Z,50,100,,,,0.2,1,1,27,0,0,0,0,1,0,2,0,1,1,0.00,0.08,0.08,0.86,0.1,0.2
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,54,Gomes,AVL,MID,55,0,0,0.0,41,39,416,3621,a,,2026-08-23T17:30:08.367415Z,0,100,,,,-0.5,0,-2,39,1,0,0,0,4,0,7,1,4,2,0.00,0.01,0.01,2.58,0.0,-0.5
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,55,Watkins,AVL,FWD,78,0,-2,2.9,0,5504,14882,717635,u,Has joined Al Hilal permanently,2026-09-01T13:15:16.698799Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,56,Abraham,AVL,FWD,55,0,0,0.2,247,269,9955,8520,a,,2026-08-15T16:00:07.558543Z,100,100,,,,0.8,1,3,69,0,0,0,0,2,0,2,0,1,1,0.00,0.00,0.00,2.26,0.8,0.8
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,160,Garnacho,AVL,MID,58,-1,-2,0.4,83,1142,6192,32554,a,,,,,,,,0.8,0,3,31,0,0,0,0,0,0,2,0,0,2,0.00,0.00,0.00,0.49,0.8,0.8
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,166,N.Jackson,AVL,FWD,65,0,0,1.3,1616,4530,128044,45331,a,,,,,2,,,1.0,0,4,199,3,0,0,1,1,0,5,0,0,5,0.24,0.58,0.82,1.62,1.0,1.0
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,582,Madjo,AVL,FWD,54,-1,-1,0.2,22,566,2439,24692,i,Unspecified injury - Unknown return date,2026-08-15T16:00:07.974271Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,596,Ruggeri,AVL,DEF,45,0,0,0.1,49,162,1913,4252,a,,,,,,,,0.5,0,2,23,0,0,0,0,0,0,3,1,2,2,0.00,0.01,0.01,0.49,0.5,0.5
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,597,Suzuki,AVL,GKP,50,0,0,1.8,2662,1718,123640,38767,a,,,,,,,,3.5,2,14,270,3,0,0,1,3,10,0,5,0,31,0.00,0.01,0.01,3.89,3.5,3.5
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,606,Rowe,AVL,DEF,40,0,0,0.2,287,169,11161,3825,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,607,Lynch,AVL,MID,45,0,0,0.1,0,190,7103,6267,u,Has joined Oxford United on loan until January,2026-09-04T12:35:39.820426Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,611,Wan-Bissaka,AVL,DEF,45,0,0,0.2,539,167,12797,4188,a,,,,,,,,1.7,3,5,107,1,0,0,0,2,0,15,8,7,1,0.00,0.06,0.06,2.63,1.7,1.7
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,618,Goretzka,AVL,MID,60,0,0,0.0,5,305,4567,3255,i,Knee injury - Expected back 10 Oct,2026-09-09T09:30:08.229436Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,630,Harwood-Bellis,AVL,DEF,45,0,0,0.0,41,53,1639,508,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,631,Mbaye,AVL,MID,60,0,0,0.1,237,197,7080,2407,a,,,,,,,,0.5,1,1,27,0,0,0,0,1,0,2,0,1,1,0.02,0.13,0.15,0.86,0.5,0.5
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,57,Petrović,BOU,GKP,45,0,0,3.2,812,2542,99676,88673,a,,,,,,,,1.8,1,7,360,4,0,0,0,7,9,0,6,0,31,0.00,0.00,0.00,5.30,1.8,1.8
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,58,Forster,BOU,GKP,40,0,0,3.4,2312,1094,89001,57296,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,59,Dennis,BOU,GKP,40,0,0,0.1,0,119,1133,6028,u,Has joined MK Dons permanently,2026-08-27T14:53:48.692835Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,60,Hill,BOU,DEF,55,0,0,0.8,444,1038,24864,30002,a,,,,,,,,2.0,2,8,360,4,0,0,0,7,0,35,30,5,8,0.00,0.77,0.77,5.30,2.0,2.0
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,61,Truffert,BOU,DEF,55,0,0,3.4,789,2854,46138,116639,a,,,,,,,,2.0,3,8,360,4,0,0,0,7,0,38,23,15,21,0.09,0.23,0.32,5.30,2.0,2.0
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,62,Diakité,BOU,DEF,50,0,0,0.2,105,306,5847,9143,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,63,Milosavljević,BOU,DEF,49,-1,-1,0.0,4,14,236,716,i,Thigh injury - Unknown return date,2026-08-06T10:00:10.456051Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,64,Smith,BOU,DEF,45,0,0,0.1,126,197,6106,5044,a,,,,,,,,0.5,0,2,360,4,0,0,0,7,0,21,16,5,13,0.01,0.07,0.08,5.30,0.5,0.5
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,65,J.Araujo,BOU,DEF,44,0,-1,0.0,7,16,290,1104,i,Thigh injury - Unknown return date,2026-08-09T08:00:05.645826Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,66,Soler,BOU,DEF,40,0,0,0.3,375,216,11119,7697,a,,2026-08-15T16:30:07.021055Z,100,100,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,67,Rayan,BOU,MID,64,0,-1,1.9,317,5049,44254,129185,a,,,,,,,,2.0,2,8,347,4,0,0,0,6,0,11,5,3,3,0.87,0.08,0.95,4.95,2.0,2.0
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,68,Tavernier,BOU,MID,60,0,0,4.0,28546,2791,321436,116530,a,,,,,3,1,1,7.2,8,29,350,4,3,0,0,7,0,36,5,8,23,1.70,0.81,2.51,5.14,7.2,7.2
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,69,Scott,BOU,MID,61,0,1,5.9,11991,8027,463831,101083,a,,,,,,4,2,7.0,4,28,356,4,1,2,1,6,0,52,15,9,28,0.52,0.35,0.87,5.17,7.0,7.0
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,70,Kluivert,BOU,MID,60,0,0,1.0,1706,930,37522,54733,a,,,,,2,2,3,3.8,8,15,294,4,1,0,2,3,0,22,2,4,16,0.99,0.08,1.07,4.48,3.8,3.8
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,71,Cook,BOU,MID,50,0,0,0.2,101,541,12094,9583,a,,,,,,,,1.8,0,7,165,2,0,0,2,1,0,12,6,1,5,0.00,0.01,0.01,3.95,1.8,1.8
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,72,Gannon-Doak,BOU,MID,49,0,-1,0.1,39,91,1201,3498,a,,,,,,,,0.8,1,3,10,0,0,0,0,1,0,7,0,2,5,0.12,0.03,0.15,0.35,0.8,0.8
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,73,Adams,BOU,MID,50,0,0,0.3,349,502,14563,11627,a,,2026-08-15T16:30:07.029928Z,100,100,,,,2.0,2,8,192,2,0,0,0,6,0,28,7,5,16,0.03,0.03,0.06,1.34,2.0,2.0
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,74,Brooks,BOU,MID,50,0,0,0.1,47,113,2726,2674,a,,2026-08-15T16:30:07.037929Z,100,100,,3,4,0.5,0,2,30,0,0,0,0,2,0,3,2,0,1,0.00,0.01,0.01,0.50,0.5,0.5
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,75,Christie,BOU,MID,50,0,0,0.0,61,73,2775,1359,a,,2026-07-24T17:30:10.035483Z,100,100,,,,0.8,1,3,28,0,0,0,0,1,0,9,3,1,5,0.00,0.12,0.12,0.24,0.8,0.8
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,76,Tóth.A,BOU,MID,50,0,0,0.0,12,10,307,597,a,,,,,,,,0.2,0,1,15,0,0,0,0,2,0,2,0,1,1,0.00,0.00,0.00,0.31,0.2,0.2
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,77,Adli,BOU,MID,49,0,-1,0.0,4,33,248,1965,i,Calf injury - Unknown return date,2026-08-15T16:00:07.590566Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-13T00:09:53+00:00,2026-09-12,daily,5,2026-09-18T17:30:00Z,78,Kroupi.Jr,BOU,MID,74,0,-1,0.2,21,269,926,24958,i,Foot injury - Expected back 7 Nov,2026-07-29T17:30:09.796802Z,0,0,1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
