snapshot_utc,snapshot_date,snapshot_kind,event,deadline_time,id,web_name,team,position,now_cost,cost_change_event,cost_change_start,selected_by_percent,transfers_in_event,transfers_out_event,transfers_in,transfers_out,status,news,news_added,chance_of_playing_this_round,chance_of_playing_next_round,penalties_order,direct_freekicks_order,corners_and_indirect_freekicks_order,form,event_points,total_points,minutes,starts,goals_scored,assists,clean_sheets,goals_conceded,saves,defensive_contribution,clearances_blocks_interceptions,tackles,recoveries,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,ep_this,ep_next
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,12,Saka,ARS,MID,95,0,0,12.7,151542,47882,609918,332804,a,,,,,1,2,2,7.5,8,30,336,4,3,0,3,1,0,29,8,5,16,2.88,0.43,3.31,2.58,7.5,7.5
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,13,Rice,ARS,MID,74,0,-1,12.5,22922,64264,106083,623433,a,,,,,,1,1,4.8,6,19,321,4,0,2,3,1,0,34,16,5,13,0.10,0.63,0.73,2.19,4.8,4.8
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,14,Eze,ARS,MID,63,0,-2,1.1,2558,14712,20451,129515,a,,,,,,3,,0.8,1,3,68,0,0,0,0,0,0,5,0,0,5,0.04,0.07,0.11,0.79,0.8,0.8
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,15,Ødegaard,ARS,MID,68,1,3,19.7,253706,95844,1483150,423265,a,,,,,3,4,,6.8,3,27,305,4,2,0,3,1,0,21,4,6,11,1.01,1.30,2.31,2.46,6.8,6.8
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,16,Madueke,ARS,MID,62,-1,-3,0.2,972,3043,5059,23827,a,,,,,,,5,0.5,0,2,23,0,0,0,0,0,0,3,0,1,2,0.00,0.05,0.05,0.15,0.5,0.5
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,17,Merino,ARS,MID,58,0,-2,0.4,1163,5416,8555,44392,a,,,,,,,,0.8,1,3,51,0,0,0,0,0,0,6,0,0,6,0.14,0.02,0.16,0.26,0.8,0.8
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,18,Martinelli,ARS,MID,63,0,-2,0.1,0,1298,2483,21100,u,Has joined Al Hilal permanently,2026-09-04T12:34:46.738449Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,19,Zubimendi,ARS,MID,53,-1,-2,0.6,1263,7467,7834,61048,a,,,,,,,,1.0,1,4,59,0,0,0,0,0,0,11,4,4,3,0.08,0.04,0.12,0.68,1.0,1.0
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,20,Dowman,ARS,MID,53,0,-2,0.1,763,914,2473,6583,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,22,Nwaneri,ARS,MID,54,0,-1,0.0,0,98,233,1182,u,Has joined Borussia Dortmund on loan for the rest of the season,2026-09-02T16:01:07.058827Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,23,Fábio Vieira,ARS,MID,55,0,0,0.0,0,77,255,868,u,Has joined Hamburger SV permanently,2026-09-02T16:00:28.446370Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,24,Nelson,ARS,MID,55,0,0,0.0,0,54,68,642,u,has departed the club as a free agent.,2026-08-29T00:33:08.556767Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,25,Gyökeres,ARS,FWD,72,0,-3,3.3,3762,44634,26829,581932,a,,,,,2,,,0.2,0,1,12,0,0,0,0,0,0,1,0,0,1,0.00,0.00,0.00,0.11,0.2,0.2
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,26,Havertz,ARS,FWD,76,1,1,8.1,88375,78736,544266,336237,a,,,,,,,,4.2,1,17,347,4,2,0,3,1,0,10,4,0,6,0.89,0.35,1.24,2.60,4.2,4.2
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,27,G.Jesus,ARS,FWD,59,0,-1,0.2,0,2006,4164,27989,u,Has joined FC Barcelona permanently,2026-09-02T16:00:28.475184Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,31,Konsa,ARS,DEF,45,0,0,18.5,254617,48179,1284830,573757,a,,,,,,,,2.8,6,11,191,2,0,0,1,1,0,19,14,5,6,0.00,0.01,0.01,2.19,2.8,2.8
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,452,Bruno G.,ARS,MID,67,-1,-3,1.8,13380,7803,22127,234993,a,,2026-09-04T14:00:08.328779Z,100,100,4,,4,2.0,7,8,64,0,1,0,0,0,0,6,1,1,4,0.09,0.15,0.24,1.57,2.0,2.0
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,557,Tzolis,ARS,MID,64,0,-1,14.1,29423,208197,440185,1368467,a,,,,,,,3,3.5,3,14,290,4,0,2,2,1,0,20,6,3,11,0.19,0.48,0.67,1.96,3.5,3.5
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,29,M.Bizot,AVL,GKP,45,0,0,0.1,382,1072,4560,5956,d,Back injury - 75% chance of playing,2026-09-17T07:30:09.058151Z,,75,,,,0.2,0,1,90,1,0,0,0,4,3,0,2,0,6,0.00,0.00,0.00,3.77,0.2,0.2
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,30,Digne,AVL,DEF,45,0,0,0.1,0,366,0,8346,u,Has joined Paris Saint-Germain permanently,2026-08-10T14:03:30.089007Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,32,Cash,AVL,DEF,44,-1,-1,5.1,2227,96037,89614,379334,a,,2026-09-09T14:30:08.192142Z,75,100,,,1,1.8,0,7,251,3,0,0,1,5,0,14,8,6,2,0.15,0.04,0.19,5.03,1.4,1.8
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,33,Mings,AVL,DEF,45,0,0,0.4,2495,3890,13682,14757,a,,,,,,,,1.8,0,7,171,1,0,0,1,2,0,11,8,3,4,0.20,0.02,0.22,2.87,1.8,1.8
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,34,Pau,AVL,DEF,45,0,0,0.3,221,6588,11177,21571,d,Hamstring injury - 75% chance of playing,2026-09-12T18:00:08.712707Z,,75,,,,0.8,1,3,187,3,0,0,0,5,0,9,8,1,9,0.00,0.01,0.01,4.79,0.8,0.6
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,35,Bogarde,AVL,MID,50,0,0,0.1,408,799,2675,4166,a,,,,,,,,0.2,0,1,16,0,0,0,0,0,0,1,1,0,0,0.00,0.00,0.00,0.22,0.2,0.2
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,36,Maatsen,AVL,DEF,45,0,0,0.6,525,21586,31819,46081,d,Ankle injury - 25% chance of playing,2026-09-12T18:00:08.729468Z,,25,,,,2.2,1,9,335,4,0,0,1,7,0,24,17,7,10,0.28,0.45,0.73,6.54,2.2,0.6
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,37,Lindelöf,AVL,DEF,45,0,0,0.3,2463,2725,12561,11831,a,,,,,,,,1.8,1,7,360,4,0,0,1,7,0,16,15,1,5,0.44,0.17,0.61,7.66,1.8,1.8
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,38,A.García,AVL,DEF,40,0,0,1.6,6131,11254,42425,58981,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,39,Nedeljkovic,AVL,DEF,40,0,0,0.1,0,1000,0,14412,u,Has joined Rangers on loan for the rest of the season,2026-08-19T13:56:46.385411Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,41,Buendía,AVL,MID,59,0,-1,0.9,4239,16243,45818,84107,a,,,,,1,1,3,2.2,2,9,311,4,0,0,1,6,0,19,3,2,14,0.78,0.17,0.95,6.30,2.2,2.2
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,44,Bailey,AVL,MID,54,0,-1,0.1,0,1351,2096,12434,u,Has joined Olympiakos permanently,2026-09-04T12:35:14.472260Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,45,McGinn,AVL,MID,54,0,-1,2.2,13582,17267,58599,139643,a,,,,,,,2,2.8,6,11,351,4,0,1,1,7,0,24,6,5,13,0.77,0.20,0.97,7.51,2.8,2.8
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,46,Barkley,AVL,MID,50,0,0,0.3,1899,3003,14762,13476,a,,,,,,,4,2.2,2,9,302,4,0,0,1,6,0,24,4,7,13,0.38,0.14,0.52,6.58,2.2,2.2
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,47,Kamara,AVL,MID,50,0,0,0.3,1618,3685,12839,18899,a,,2026-07-23T12:01:23.337269Z,100,100,,,,2.2,2,9,360,4,0,0,1,7,0,30,10,7,13,0.00,0.15,0.15,7.66,2.2,2.2
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,48,Onana,AVL,MID,49,-1,-1,0.0,52,179,457,1546,i,Knee injury - Unknown return date,2026-07-23T12:01:23.352497Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,49,Iling Jr,AVL,MID,50,0,0,0.0,0,18,0,223,u,Has joined Bolton Wanderers on loan for the rest of the season,2026-08-17T13:52:28.532616Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,50,Burrowes,AVL,MID,45,0,0,0.6,1688,5774,20552,30268,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,51,George Hemmings,AVL,MID,45,0,0,1.3,11294,12796,109901,55455,a,,,,,,,,2.0,1,8,279,4,0,0,1,5,0,19,3,6,10,0.07,0.16,0.23,5.39,2.0,2.0
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,52,Alysson,AVL,MID,50,0,0,0.1,1271,476,2949,2714,a,,,,,,,,2.0,6,8,87,0,1,0,0,2,0,8,2,2,4,0.06,0.00,0.06,2.40,2.0,2.0
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,53,Manzambi,AVL,MID,59,0,-1,0.1,1479,809,2622,16438,a,,2026-08-15T15:30:06.388335Z,50,100,,,,0.2,1,1,27,0,0,0,0,1,0,2,0,1,1,0.00,0.08,0.08,0.86,0.1,0.2
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,54,Gomes,AVL,MID,55,0,0,0.0,385,248,760,3830,d,Calf injury - 75% chance of playing,2026-09-16T19:30:08.742410Z,0,75,,,,-0.5,0,-2,39,1,0,0,0,4,0,7,1,4,2,0.00,0.01,0.01,2.58,0.0,-0.4
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,55,Watkins,AVL,FWD,78,0,-2,2.7,0,28430,14882,740561,u,Has joined Al Hilal permanently,2026-09-01T13:15:16.698799Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,56,Abraham,AVL,FWD,55,0,0,0.2,2720,2230,12428,10481,a,,2026-08-15T16:00:07.558543Z,100,100,,,,0.8,1,3,69,0,0,0,0,2,0,2,0,1,1,0.00,0.00,0.00,2.26,0.8,0.8
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,160,Garnacho,AVL,MID,58,-1,-2,0.3,710,5767,6819,37179,a,,,,,,,,0.8,0,3,31,0,0,0,0,0,0,2,0,0,2,0.00,0.00,0.00,0.49,0.8,0.8
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,166,N.Jackson,AVL,FWD,65,0,0,1.2,12292,26125,138720,66926,a,,,,,2,,,1.0,0,4,199,3,0,0,1,1,0,5,0,0,5,0.24,0.58,0.82,1.62,1.0,1.0
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,582,Madjo,AVL,FWD,54,-1,-1,0.2,215,3416,2632,27542,i,Unspecified injury - Unknown return date,2026-08-15T16:00:07.974271Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,596,Ruggeri,AVL,DEF,45,0,0,0.1,494,925,2358,5015,a,,,,,,,,0.5,0,2,23,0,0,0,0,0,0,3,1,2,2,0.00,0.01,0.01,0.49,0.5,0.5
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,597,Suzuki,AVL,GKP,50,0,0,1.8,12411,13781,133389,50830,a,,,,,,,,3.5,2,14,270,3,0,0,1,3,10,0,5,0,31,0.00,0.01,0.01,3.89,3.5,3.5
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,606,Rowe,AVL,DEF,40,0,0,0.2,1528,1358,12402,5014,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,607,Lynch,AVL,MID,45,0,0,0.1,0,1201,7103,7278,u,Has joined Oxford United on loan until January,2026-09-04T12:35:39.820426Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,611,Wan-Bissaka,AVL,DEF,45,0,0,0.2,3640,1733,15898,5754,a,,,,,,,,1.7,3,5,107,1,0,0,0,2,0,15,8,7,1,0.00,0.06,0.06,2.63,1.7,1.7
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,618,Goretzka,AVL,MID,59,-1,-1,0.0,36,1204,4598,4154,i,Knee injury - Expected back 10 Oct,2026-09-09T09:30:08.229436Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,630,Harwood-Bellis,AVL,DEF,45,0,0,0.0,271,285,1869,740,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,631,Mbaye,AVL,MID,60,0,0,0.1,1942,1096,8785,3306,a,,,,,,,,0.5,1,1,27,0,0,0,0,1,0,2,0,1,1,0.02,0.13,0.15,0.86,0.5,0.5
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,57,Petrović,BOU,GKP,45,0,0,3.1,5334,19711,104198,105842,a,,,,,,,,1.8,1,7,360,4,0,0,0,7,9,0,6,0,31,0.00,0.00,0.00,5.30,1.8,1.8
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,58,Forster,BOU,GKP,40,0,0,3.5,17187,11417,103876,67619,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,59,Dennis,BOU,GKP,40,0,0,0.1,0,823,1133,6732,u,Has joined MK Dons permanently,2026-08-27T14:53:48.692835Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,60,Hill,BOU,DEF,55,0,0,0.8,2609,8314,27029,37278,a,,,,,,,,2.0,2,8,360,4,0,0,0,7,0,35,30,5,8,0.00,0.77,0.77,5.30,2.0,2.0
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,61,Truffert,BOU,DEF,55,0,0,3.2,4868,24911,50217,138696,a,,,,,,,,2.0,3,8,360,4,0,0,0,7,0,38,23,15,21,0.09,0.23,0.32,5.30,2.0,2.0
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,62,Diakité,BOU,DEF,50,0,0,0.2,746,1854,6488,10691,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,63,Milosavljević,BOU,DEF,49,-1,-1,0.0,47,79,279,781,i,Thigh injury - Unknown return date,2026-08-06T10:00:10.456051Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,64,Smith,BOU,DEF,45,0,0,0.1,650,1466,6630,6313,a,,,,,,,,0.5,0,2,360,4,0,0,0,7,0,21,16,5,13,0.01,0.07,0.08,5.30,0.5,0.5
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,65,J.Araujo,BOU,DEF,44,0,-1,0.0,74,125,357,1213,i,Thigh injury - Unknown return date,2026-08-09T08:00:05.645826Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,66,Soler,BOU,DEF,40,0,0,0.3,1942,1954,12686,9435,a,,2026-08-15T16:30:07.021055Z,100,100,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,67,Rayan,BOU,MID,64,0,-1,1.7,3113,27289,47050,151425,a,,,,,,,,2.0,2,8,347,4,0,0,0,6,0,11,5,3,3,0.87,0.08,0.95,4.95,2.0,2.0
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,68,Tavernier,BOU,MID,61,1,1,6.0,245554,41820,538444,155559,a,,,,,3,1,1,7.2,8,29,350,4,3,0,0,7,0,36,5,8,23,1.70,0.81,2.51,5.14,7.2,7.2
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,69,Scott,BOU,MID,61,0,1,5.8,58374,58608,510214,151664,a,,,,,,4,2,7.0,4,28,356,4,1,2,1,6,0,52,15,9,28,0.52,0.35,0.87,5.17,7.0,7.0
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,70,Kluivert,BOU,MID,60,0,0,1.0,10586,7741,46402,61544,a,,,,,2,2,3,3.8,8,15,294,4,1,0,2,3,0,22,2,4,16,0.99,0.08,1.07,4.48,3.8,3.8
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,71,Cook,BOU,MID,50,0,0,0.2,656,2962,12649,12004,a,,,,,,,,1.8,0,7,165,2,0,0,2,1,0,12,6,1,5,0.00,0.01,0.01,3.95,1.8,1.8
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,72,Gannon-Doak,BOU,MID,49,0,-1,0.1,264,649,1426,4056,a,,,,,,,,0.8,1,3,10,0,0,0,0,1,0,7,0,2,5,0.12,0.03,0.15,0.35,0.8,0.8
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,73,Adams,BOU,MID,50,0,0,0.3,2470,3234,16684,14359,a,,2026-08-15T16:30:07.029928Z,100,100,,,,2.0,2,8,192,2,0,0,0,6,0,28,7,5,16,0.03,0.03,0.06,1.34,2.0,2.0
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,74,Brooks,BOU,MID,50,0,0,0.1,398,716,3077,3277,a,,2026-08-15T16:30:07.037929Z,100,100,,3,4,0.5,0,2,30,0,0,0,0,2,0,3,2,0,1,0.00,0.01,0.01,0.50,0.5,0.5
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,75,Christie,BOU,MID,50,0,0,0.0,454,507,3168,1793,a,,2026-07-24T17:30:10.035483Z,100,100,,,,0.8,1,3,28,0,0,0,0,1,0,9,3,1,5,0.00,0.12,0.12,0.24,0.8,0.8
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,76,Tóth.A,BOU,MID,49,-1,-1,0.0,46,107,341,694,a,,,,,,,,0.2,0,1,15,0,0,0,0,2,0,2,0,1,1,0.00,0.00,0.00,0.31,0.2,0.2
2026-09-18T00:41:43+00:00,2026-09-17,daily,5,2026-09-18T17:30:00Z,77,Adli,BOU,MID,49,0,-1,0.0,21,182,265,2114,i,Calf injury - Unknown return date,2026-08-15T16:00:07.590566Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
