snapshot_utc,snapshot_date,snapshot_kind,event,deadline_time,id,web_name,team,position,now_cost,cost_change_event,cost_change_start,selected_by_percent,transfers_in_event,transfers_out_event,transfers_in,transfers_out,status,news,news_added,chance_of_playing_this_round,chance_of_playing_next_round,penalties_order,direct_freekicks_order,corners_and_indirect_freekicks_order,form,event_points,total_points,minutes,starts,goals_scored,assists,clean_sheets,goals_conceded,saves,defensive_contribution,clearances_blocks_interceptions,tackles,recoveries,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,ep_this,ep_next
2026-09-10T00:27:33+00:00,2026-09-09,daily,4,2026-09-12T12:30:00Z,27,G.Jesus,ARS,FWD,59,0,-1,0.2,0,6225,4164,24512,u,Has joined FC Barcelona permanently,2026-09-02T16:00:28.475184Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-10T00:27:33+00:00,2026-09-09,daily,4,2026-09-12T12:30:00Z,31,Konsa,ARS,DEF,44,0,-1,13.7,325277,59608,645970,488341,a,,,,,,,,1.7,4,5,101,1,0,0,0,1,0,11,8,3,5,0.00,0.01,0.01,0.39,1.7,1.7
2026-09-10T00:27:33+00:00,2026-09-09,daily,4,2026-09-12T12:30:00Z,452,Bruno G.,ARS,MID,68,0,-2,1.8,1476,24417,7872,213754,a,,2026-09-04T14:00:08.328779Z,75,100,4,,5,0.3,0,1,19,0,0,0,0,0,0,3,0,0,3,0.00,0.01,0.01,0.00,0.2,0.3
2026-09-10T00:27:33+00:00,2026-09-09,daily,4,2026-09-12T12:30:00Z,557,Tzolis,ARS,MID,64,-1,-1,17.2,46019,234236,374090,983260,a,,,,,,,3,3.7,5,11,210,3,0,2,1,1,0,17,5,2,10,0.19,0.35,0.54,0.55,3.7,3.7
2026-09-10T00:27:33+00:00,2026-09-09,daily,4,2026-09-12T12:30:00Z,29,M.Bizot,AVL,GKP,45,0,0,0.1,649,1027,3800,4283,a,,,,,,,,0.3,0,1,90,1,0,0,0,4,3,0,2,0,6,0.00,0.00,0.00,3.77,0.3,0.3
2026-09-10T00:27:33+00:00,2026-09-09,daily,4,2026-09-12T12:30:00Z,30,Digne,AVL,DEF,45,0,0,0.1,0,670,0,7718,u,Has joined Paris Saint-Germain permanently,2026-08-10T14:03:30.089007Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-10T00:27:33+00:00,2026-09-09,daily,4,2026-09-12T12:30:00Z,32,Cash,AVL,DEF,45,0,0,6.7,17384,32895,85990,216529,d,Muscular injury - 75% chance of playing,2026-09-09T14:30:08.192142Z,,75,,,1,2.3,6,7,251,3,0,0,1,5,0,14,8,6,2,0.15,0.04,0.19,5.03,2.3,1.7
2026-09-10T00:27:33+00:00,2026-09-09,daily,4,2026-09-12T12:30:00Z,33,Mings,AVL,DEF,45,0,0,0.4,2074,1426,7949,9769,a,,,,,,,,2.3,6,7,106,1,0,0,1,0,0,6,4,2,2,0.11,0.02,0.13,0.79,2.3,2.3
2026-09-10T00:27:33+00:00,2026-09-09,daily,4,2026-09-12T12:30:00Z,34,Pau,AVL,DEF,45,0,0,0.4,1270,3425,8356,12821,a,,,,,,,,0.7,0,2,163,2,0,0,0,5,0,9,8,1,9,0.00,0.01,0.01,4.59,0.7,0.7
2026-09-10T00:27:33+00:00,2026-09-09,daily,4,2026-09-12T12:30:00Z,35,Bogarde,AVL,MID,50,0,0,0.1,469,759,2050,3000,a,,,,,,,,0.3,0,1,16,0,0,0,0,0,0,1,1,0,0,0.00,0.00,0.00,0.22,0.3,0.3
2026-09-10T00:27:33+00:00,2026-09-09,daily,4,2026-09-12T12:30:00Z,36,Maatsen,AVL,DEF,45,0,0,0.8,6458,3597,20296,21080,a,,,,,,,,2.7,7,8,245,3,0,0,1,5,0,20,14,6,4,0.10,0.42,0.52,4.88,2.7,2.7
2026-09-10T00:27:33+00:00,2026-09-09,daily,4,2026-09-12T12:30:00Z,37,Lindelöf,AVL,DEF,45,0,0,0.3,1935,1202,6921,8208,a,,,,,,,,2.0,6,6,270,3,0,0,1,5,0,14,13,1,5,0.00,0.16,0.16,5.38,2.0,2.0
2026-09-10T00:27:33+00:00,2026-09-09,daily,4,2026-09-12T12:30:00Z,38,A.García,AVL,DEF,40,0,0,1.7,8309,11076,31819,41676,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-10T00:27:33+00:00,2026-09-09,daily,4,2026-09-12T12:30:00Z,39,Nedeljkovic,AVL,DEF,40,0,0,0.2,0,1448,0,12674,u,Has joined Rangers on loan for the rest of the season,2026-08-19T13:56:46.385411Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-10T00:27:33+00:00,2026-09-09,daily,4,2026-09-12T12:30:00Z,41,Buendía,AVL,MID,59,-1,-1,1.0,6317,12960,31935,58963,a,,,,,1,1,3,2.3,3,7,249,3,0,0,1,5,0,14,3,2,9,0.78,0.16,0.94,4.88,2.3,2.3
2026-09-10T00:27:33+00:00,2026-09-09,daily,4,2026-09-12T12:30:00Z,44,Bailey,AVL,MID,54,0,-1,0.1,0,3501,2096,9882,u,Has joined Olympiakos permanently,2026-09-04T12:35:14.472260Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-10T00:27:33+00:00,2026-09-09,daily,4,2026-09-12T12:30:00Z,45,McGinn,AVL,MID,54,0,-1,2.3,8913,19639,33410,108774,a,,,,,,,2,1.7,3,5,261,3,0,0,1,5,0,15,4,4,7,0.77,0.09,0.86,5.23,1.7,1.7
2026-09-10T00:27:33+00:00,2026-09-09,daily,4,2026-09-12T12:30:00Z,46,Barkley,AVL,MID,50,0,0,0.3,2971,2150,10590,8875,a,,,,,,,4,2.3,3,7,240,3,0,0,1,5,0,17,4,3,10,0.35,0.13,0.48,5.16,2.3,2.3
2026-09-10T00:27:33+00:00,2026-09-09,daily,4,2026-09-12T12:30:00Z,47,Kamara,AVL,MID,50,0,0,0.3,2354,2923,9904,13443,a,,2026-07-23T12:01:23.337269Z,100,100,,,,2.3,3,7,270,3,0,0,1,5,0,25,9,4,12,0.00,0.10,0.10,5.38,2.3,2.3
2026-09-10T00:27:33+00:00,2026-09-09,daily,4,2026-09-12T12:30:00Z,48,Onana,AVL,MID,50,0,0,0.0,73,190,370,1289,i,Knee injury - Unknown return date,2026-07-23T12:01:23.352497Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-10T00:27:33+00:00,2026-09-09,daily,4,2026-09-12T12:30:00Z,49,Iling Jr,AVL,MID,50,0,0,0.0,0,16,0,199,u,Has joined Bolton Wanderers on loan for the rest of the season,2026-08-17T13:52:28.532616Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-10T00:27:33+00:00,2026-09-09,daily,4,2026-09-12T12:30:00Z,50,Burrowes,AVL,MID,45,0,0,0.7,4803,5366,17021,21247,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-10T00:27:33+00:00,2026-09-09,daily,4,2026-09-12T12:30:00Z,51,George Hemmings,AVL,MID,45,0,0,1.2,29481,12423,74629,32342,a,,,,,,,,2.3,3,7,234,3,0,0,1,5,0,18,2,6,10,0.07,0.15,0.22,5.00,2.3,2.3
2026-09-10T00:27:33+00:00,2026-09-09,daily,4,2026-09-12T12:30:00Z,52,Alysson,AVL,MID,50,0,0,0.0,317,447,1487,1972,a,,,,,,,,0.7,1,2,42,0,0,0,0,0,0,6,1,2,3,0.00,0.00,0.00,0.51,0.7,0.7
2026-09-10T00:27:33+00:00,2026-09-09,daily,4,2026-09-12T12:30:00Z,53,Manzambi,AVL,MID,59,0,-1,0.1,290,1302,863,15141,i,Knee injury - Expected back 12 Sep,2026-08-15T15:30:06.388335Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-10T00:27:33+00:00,2026-09-09,daily,4,2026-09-12T12:30:00Z,54,Gomes,AVL,MID,55,0,0,0.0,80,359,324,3427,s,Suspended until 19 Sep,2026-08-23T17:30:08.367415Z,0,0,,,,-0.7,0,-2,39,1,0,0,0,4,0,7,1,4,2,0.00,0.01,0.01,2.58,0.0,0.0
2026-09-10T00:27:33+00:00,2026-09-09,daily,4,2026-09-12T12:30:00Z,55,Watkins,AVL,FWD,78,0,-2,3.3,0,91704,14882,677543,u,Has joined Al Hilal permanently,2026-09-01T13:15:16.698799Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-10T00:27:33+00:00,2026-09-09,daily,4,2026-09-12T12:30:00Z,56,Abraham,AVL,FWD,55,0,0,0.2,2825,1768,8347,7202,a,,2026-08-15T16:00:07.558543Z,100,100,,,,0.7,1,2,24,0,0,0,0,0,0,1,0,1,0,0.00,0.00,0.00,0.37,0.7,0.7
2026-09-10T00:27:33+00:00,2026-09-09,daily,4,2026-09-12T12:30:00Z,160,Garnacho,AVL,MID,59,0,-1,0.4,1059,5635,5637,28291,a,,,,,,,,1.0,1,3,31,0,0,0,0,0,0,2,0,0,2,0.00,0.00,0.00,0.49,1.0,1.0
2026-09-10T00:27:33+00:00,2026-09-09,daily,4,2026-09-12T12:30:00Z,166,N.Jackson,AVL,FWD,65,0,0,1.1,20081,10927,99286,33362,a,,,,,,,,1.3,2,4,154,2,0,0,1,1,0,5,0,0,5,0.24,0.54,0.78,1.23,1.3,1.3
2026-09-10T00:27:33+00:00,2026-09-09,daily,4,2026-09-12T12:30:00Z,582,Madjo,AVL,FWD,55,0,0,0.3,256,3506,2316,21786,i,Unspecified injury - Unknown return date,2026-08-15T16:00:07.974271Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-10T00:27:33+00:00,2026-09-09,daily,4,2026-09-12T12:30:00Z,596,Ruggeri,AVL,DEF,45,0,0,0.1,161,750,1753,3575,a,,,,,,,,0.7,1,2,23,0,0,0,0,0,0,3,1,2,2,0.00,0.01,0.01,0.49,0.7,0.7
2026-09-10T00:27:33+00:00,2026-09-09,daily,4,2026-09-12T12:30:00Z,597,Suzuki,AVL,GKP,50,0,0,1.6,44725,9242,82048,27287,a,,,,,,,,4.0,10,12,180,2,0,0,1,1,5,0,3,0,22,0.00,0.00,0.00,1.61,4.0,4.0
2026-09-10T00:27:33+00:00,2026-09-09,daily,4,2026-09-12T12:30:00Z,606,Rowe,AVL,DEF,40,0,0,0.2,1920,1201,9880,3130,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-10T00:27:33+00:00,2026-09-09,daily,4,2026-09-12T12:30:00Z,607,Lynch,AVL,MID,45,0,0,0.1,0,2337,7103,5492,u,Has joined Oxford United on loan until January,2026-09-04T12:35:39.820426Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-10T00:27:33+00:00,2026-09-09,daily,4,2026-09-12T12:30:00Z,611,Wan-Bissaka,AVL,DEF,45,0,0,0.2,1856,1431,10038,3218,a,,,,,,,,1.0,1,2,17,0,0,0,0,0,0,3,1,2,0,0.00,0.00,0.00,0.35,1.0,1.0
2026-09-10T00:27:33+00:00,2026-09-09,daily,4,2026-09-12T12:30:00Z,618,Goretzka,AVL,MID,60,0,0,0.0,873,1222,4534,2070,i,Knee injury - Expected back 10 Oct,2026-09-09T09:30:08.229436Z,,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-10T00:27:33+00:00,2026-09-09,daily,4,2026-09-12T12:30:00Z,630,Harwood-Bellis,AVL,DEF,45,0,0,0.0,444,171,1389,361,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,1.8,1.8
2026-09-10T00:27:33+00:00,2026-09-09,daily,4,2026-09-12T12:30:00Z,631,Mbaye,AVL,MID,60,0,0,0.1,2098,920,6154,1550,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,2.2,2.2
2026-09-10T00:27:33+00:00,2026-09-09,daily,4,2026-09-12T12:30:00Z,57,Petrović,BOU,GKP,45,0,0,3.3,16152,20745,87512,69750,a,,,,,,,,2.0,1,6,270,3,0,0,0,5,9,0,6,0,21,0.00,0.00,0.00,4.80,2.0,2.0
2026-09-10T00:27:33+00:00,2026-09-09,daily,4,2026-09-12T12:30:00Z,58,Forster,BOU,GKP,40,0,0,3.4,20670,11523,68580,43501,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-10T00:27:33+00:00,2026-09-09,daily,4,2026-09-12T12:30:00Z,59,Dennis,BOU,GKP,40,0,0,0.1,0,1047,1133,5348,u,Has joined MK Dons permanently,2026-08-27T14:53:48.692835Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-10T00:27:33+00:00,2026-09-09,daily,4,2026-09-12T12:30:00Z,60,Hill,BOU,DEF,55,0,0,0.8,4107,6189,20354,24598,a,,,,,,,,2.0,1,6,270,3,0,0,0,5,0,24,20,4,5,0.00,0.76,0.76,4.80,2.0,2.0
2026-09-10T00:27:33+00:00,2026-09-09,daily,4,2026-09-12T12:30:00Z,61,Truffert,BOU,DEF,55,0,0,3.5,6220,28613,38700,96518,a,,,,,,,,1.7,0,5,270,3,0,0,0,5,0,22,15,7,18,0.01,0.13,0.14,4.80,1.7,1.7
2026-09-10T00:27:33+00:00,2026-09-09,daily,4,2026-09-12T12:30:00Z,62,Diakité,BOU,DEF,50,0,0,0.2,825,1887,5257,8071,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-10T00:27:33+00:00,2026-09-09,daily,4,2026-09-12T12:30:00Z,63,Milosavljević,BOU,DEF,50,0,0,0.0,49,112,211,650,i,Unspecified injury - Unknown return date,2026-08-06T10:00:10.456051Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-10T00:27:33+00:00,2026-09-09,daily,4,2026-09-12T12:30:00Z,64,Smith,BOU,DEF,45,0,0,0.1,741,1061,5216,4170,a,,,,,,,,0.7,0,2,270,3,0,0,0,5,0,15,11,4,9,0.01,0.06,0.07,4.80,0.7,0.7
2026-09-10T00:27:33+00:00,2026-09-09,daily,4,2026-09-12T12:30:00Z,65,J.Araujo,BOU,DEF,44,-1,-1,0.0,74,165,258,1037,i,Thigh injury - Unknown return date,2026-08-09T08:00:05.645826Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-10T00:27:33+00:00,2026-09-09,daily,4,2026-09-12T12:30:00Z,66,Soler,BOU,DEF,40,0,0,0.3,2563,1748,9025,6530,a,,2026-08-15T16:30:07.021055Z,100,100,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-10T00:27:33+00:00,2026-09-09,daily,4,2026-09-12T12:30:00Z,67,Rayan,BOU,MID,64,-1,-1,2.0,4675,26056,40063,108259,a,,,,,,,,2.0,2,6,266,3,0,0,0,4,0,8,3,2,3,0.48,0.06,0.54,4.56,2.0,2.0
2026-09-10T00:27:33+00:00,2026-09-09,daily,4,2026-09-12T12:30:00Z,68,Tavernier,BOU,MID,60,0,0,3.2,98857,25738,214327,88017,a,,,,,3,1,1,7.0,10,21,268,3,2,0,0,5,0,28,3,7,18,1.50,0.34,1.84,4.75,7.0,7.0
2026-09-10T00:27:33+00:00,2026-09-09,daily,4,2026-09-12T12:30:00Z,69,Scott,BOU,MID,60,0,0,4.6,226380,29874,291785,60531,a,,,,,,4,2,8.0,10,24,266,3,1,2,1,4,0,37,9,7,21,0.33,0.30,0.63,4.67,8.0,8.0
2026-09-10T00:27:33+00:00,2026-09-09,daily,4,2026-09-12T12:30:00Z,70,Kluivert,BOU,MID,60,0,0,1.0,4849,12466,32000,45578,a,,,,,2,2,3,2.3,1,7,229,3,0,0,2,1,0,18,1,4,13,0.78,0.06,0.84,4.09,2.3,2.3
2026-09-10T00:27:33+00:00,2026-09-09,daily,4,2026-09-12T12:30:00Z,71,Cook,BOU,MID,50,0,0,0.2,1419,2162,11278,7712,a,,,,,,,5,2.3,1,7,157,2,0,0,2,1,0,10,4,1,5,0.00,0.01,0.01,3.84,2.3,2.3
2026-09-10T00:27:33+00:00,2026-09-09,daily,4,2026-09-12T12:30:00Z,72,Gannon-Doak,BOU,MID,49,-1,-1,0.1,242,667,991,3049,a,,,,,,,,0.7,1,2,2,0,0,0,0,1,0,3,0,1,2,0.02,0.00,0.02,0.24,0.7,0.7
2026-09-10T00:27:33+00:00,2026-09-09,daily,4,2026-09-12T12:30:00Z,73,Adams,BOU,MID,50,0,0,0.3,3705,2296,12325,9842,a,,2026-08-15T16:30:07.029928Z,100,100,,,,2.0,4,6,111,1,0,0,0,4,0,18,4,3,11,0.00,0.01,0.01,0.95,2.0,2.0
2026-09-10T00:27:33+00:00,2026-09-09,daily,4,2026-09-12T12:30:00Z,74,Brooks,BOU,MID,50,0,0,0.1,455,511,2353,2210,a,,2026-08-15T16:30:07.037929Z,100,100,,3,4,0.7,1,2,23,0,0,0,0,2,0,0,0,0,0,0.00,0.01,0.01,0.39,0.7,0.7
2026-09-10T00:27:33+00:00,2026-09-09,daily,4,2026-09-12T12:30:00Z,75,Christie,BOU,MID,50,0,0,0.0,572,341,2170,1053,a,,2026-07-24T17:30:10.035483Z,100,100,,,6,0.7,1,2,4,0,0,0,0,1,0,2,0,1,1,0.00,0.00,0.00,0.13,0.7,0.7
2026-09-10T00:27:33+00:00,2026-09-09,daily,4,2026-09-12T12:30:00Z,76,Tóth.A,BOU,MID,50,0,0,0.0,52,138,275,515,a,,,,,,,,0.3,0,1,15,0,0,0,0,2,0,2,0,1,1,0.00,0.00,0.00,0.31,0.3,0.3
2026-09-10T00:27:33+00:00,2026-09-09,daily,4,2026-09-12T12:30:00Z,77,Adli,BOU,MID,49,0,-1,0.0,37,213,227,1816,i,Unspecified injury - Unknown return date,2026-08-15T16:00:07.590566Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-10T00:27:33+00:00,2026-09-09,daily,4,2026-09-12T12:30:00Z,78,Kroupi.Jr,BOU,MID,74,0,-1,0.2,134,2363,842,23731,i,Foot injury - Unknown return date,2026-07-29T17:30:09.796802Z,0,0,1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
