snapshot_utc,snapshot_date,snapshot_kind,event,deadline_time,id,web_name,team,position,now_cost,cost_change_event,cost_change_start,selected_by_percent,transfers_in_event,transfers_out_event,transfers_in,transfers_out,status,news,news_added,chance_of_playing_this_round,chance_of_playing_next_round,penalties_order,direct_freekicks_order,corners_and_indirect_freekicks_order,form,event_points,total_points,minutes,starts,goals_scored,assists,clean_sheets,goals_conceded,saves,defensive_contribution,clearances_blocks_interceptions,tackles,recoveries,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,ep_this,ep_next
2026-09-02T00:25:52+00:00,2026-09-01,daily,3,2026-09-04T17:30:00Z,44,Bailey,AVL,MID,55,0,0,0.1,794,2042,1796,4699,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-02T00:25:52+00:00,2026-09-01,daily,3,2026-09-04T17:30:00Z,45,McGinn,AVL,MID,55,0,0,2.6,8764,26148,16370,70801,a,,,,,,,2,1.0,1,2,171,2,0,0,0,5,0,10,3,2,5,0.09,0.06,0.15,4.66,1.0,1.0
2026-09-02T00:25:52+00:00,2026-09-01,daily,3,2026-09-04T17:30:00Z,46,Barkley,AVL,MID,50,0,0,0.2,2973,2337,4848,5053,a,,,,,,,4,2.0,2,4,150,2,0,0,0,5,0,11,2,3,6,0.13,0.04,0.17,4.59,2.0,2.0
2026-09-02T00:25:52+00:00,2026-09-01,daily,3,2026-09-04T17:30:00Z,47,Kamara,AVL,MID,50,0,0,0.3,3115,3612,5604,8351,a,,2026-07-23T12:01:23.337269Z,100,100,,,,2.0,2,4,180,2,0,0,0,5,0,15,6,3,6,0.00,0.03,0.03,4.81,2.0,2.0
2026-09-02T00:25:52+00:00,2026-09-01,daily,3,2026-09-04T17:30:00Z,48,Onana,AVL,MID,50,0,0,0.0,107,404,264,933,i,Knee injury - Unknown return date,2026-07-23T12:01:23.352497Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-02T00:25:52+00:00,2026-09-01,daily,3,2026-09-04T17:30:00Z,49,Iling Jr,AVL,MID,50,0,0,0.0,0,51,0,171,u,Has joined Bolton Wanderers on loan for the rest of the season,2026-08-17T13:52:28.532616Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-02T00:25:52+00:00,2026-09-01,daily,3,2026-09-04T17:30:00Z,50,Burrowes,AVL,MID,45,0,0,0.7,5633,5825,9146,12593,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-02T00:25:52+00:00,2026-09-01,daily,3,2026-09-04T17:30:00Z,51,George Hemmings,AVL,MID,45,0,0,0.9,18771,7536,27514,13020,a,,,,,,,,2.0,2,4,160,2,0,0,0,5,0,11,0,5,6,0.00,0.01,0.01,4.78,2.0,2.0
2026-09-02T00:25:52+00:00,2026-09-01,daily,3,2026-09-04T17:30:00Z,52,Alysson,AVL,MID,50,0,0,0.0,491,559,834,1155,a,,,,,,,,0.5,0,1,27,0,0,0,0,0,0,5,1,2,2,0.00,0.00,0.00,0.16,0.5,0.5
2026-09-02T00:25:52+00:00,2026-09-01,daily,3,2026-09-04T17:30:00Z,53,Manzambi,AVL,MID,59,-1,-1,0.2,233,3626,465,12416,i,Knee injury - Unknown return date,2026-08-15T15:30:06.388335Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-02T00:25:52+00:00,2026-09-01,daily,3,2026-09-04T17:30:00Z,54,Gomes,AVL,MID,55,0,0,0.0,54,792,208,2675,s,Suspended until 19 Sep,2026-08-23T17:30:08.367415Z,0,0,,,,-1.0,0,-2,39,1,0,0,0,4,0,7,1,4,2,0.00,0.01,0.01,2.58,0.0,0.0
2026-09-02T00:25:52+00:00,2026-09-01,daily,3,2026-09-04T17:30:00Z,55,Watkins,AVL,FWD,78,-1,-2,5.6,4250,172573,14882,449033,u,Has joined Al Hilal permanently,2026-09-01T13:15:16.698799Z,,0,2,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-02T00:25:52+00:00,2026-09-01,daily,3,2026-09-04T17:30:00Z,56,Abraham,AVL,FWD,55,0,0,0.1,1874,1708,2471,4391,a,,2026-08-15T16:00:07.558543Z,50,100,,,,0.5,1,1,19,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.02,0.2,0.5
2026-09-02T00:25:52+00:00,2026-09-01,daily,3,2026-09-04T17:30:00Z,160,Garnacho,AVL,MID,59,-1,-1,0.5,1618,7464,3639,18039,a,,,,,,,,1.0,1,2,16,0,0,0,0,0,0,2,0,0,2,0.00,0.00,0.00,0.14,1.0,1.0
2026-09-02T00:25:52+00:00,2026-09-01,daily,3,2026-09-04T17:30:00Z,166,N.Jackson,AVL,FWD,65,0,0,0.7,12859,3079,45187,16471,a,,,,,,,,1.0,2,2,70,1,0,0,0,1,0,3,0,0,3,0.00,0.10,0.10,1.01,1.0,1.0
2026-09-02T00:25:52+00:00,2026-09-01,daily,3,2026-09-04T17:30:00Z,582,Madjo,AVL,FWD,55,0,0,0.3,644,5879,1810,14802,i,Unspecified injury - Unknown return date,2026-08-15T16:00:07.974271Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-02T00:25:52+00:00,2026-09-01,daily,3,2026-09-04T17:30:00Z,596,Ruggeri,AVL,DEF,45,0,0,0.1,541,959,1397,2058,a,,,,,,,,0.5,0,1,8,0,0,0,0,0,0,2,0,2,0,0.00,0.00,0.00,0.14,0.5,0.5
2026-09-02T00:25:52+00:00,2026-09-01,daily,3,2026-09-04T17:30:00Z,597,Suzuki,AVL,GKP,50,0,0,1.0,15234,5915,19463,12686,a,,,,,,,,1.0,2,2,90,1,0,0,0,1,1,0,2,0,9,0.00,0.00,0.00,1.04,1.0,1.0
2026-09-02T00:25:52+00:00,2026-09-01,daily,3,2026-09-04T17:30:00Z,606,Rowe,AVL,DEF,40,0,0,0.1,4460,1075,6020,1321,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-02T00:25:52+00:00,2026-09-01,daily,3,2026-09-04T17:30:00Z,607,Lynch,AVL,MID,45,0,0,0.1,2659,1495,6262,2327,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-02T00:25:52+00:00,2026-09-01,daily,3,2026-09-04T17:30:00Z,611,Wan-Bissaka,AVL,DEF,45,0,0,0.1,4262,999,5811,1165,a,,,,,,,,1.0,1,1,12,0,0,0,0,0,0,2,0,2,0,0.00,0.00,0.00,0.00,1.7,1.7
2026-09-02T00:25:52+00:00,2026-09-01,daily,3,2026-09-04T17:30:00Z,618,Goretzka,AVL,MID,60,0,0,0.0,2290,508,2502,515,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,2.2,2.2
2026-09-02T00:25:52+00:00,2026-09-01,daily,3,2026-09-04T17:30:00Z,57,Petrović,BOU,GKP,45,0,0,3.4,27255,19450,52633,33503,a,,,,,,,,2.5,3,5,180,2,0,0,0,3,9,0,5,0,13,0.00,0.00,0.00,4.09,2.5,2.5
2026-09-02T00:25:52+00:00,2026-09-01,daily,3,2026-09-04T17:30:00Z,58,Forster,BOU,GKP,40,0,0,3.3,20923,11928,30485,22581,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-02T00:25:52+00:00,2026-09-01,daily,3,2026-09-04T17:30:00Z,59,Dennis,BOU,GKP,40,0,0,0.2,0,1934,1133,3451,u,Has joined MK Dons permanently,2026-08-27T14:53:48.692835Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-02T00:25:52+00:00,2026-09-01,daily,3,2026-09-04T17:30:00Z,60,Hill,BOU,DEF,55,0,0,0.9,4338,6527,13491,13268,a,,,,,,,,2.5,4,5,180,2,0,0,0,3,0,18,14,4,4,0.00,0.74,0.74,4.09,2.5,2.5
2026-09-02T00:25:52+00:00,2026-09-01,daily,3,2026-09-04T17:30:00Z,61,Truffert,BOU,DEF,55,0,0,3.9,7814,23563,28415,49384,a,,,,,,,,2.5,4,5,180,2,0,0,0,3,0,16,12,4,13,0.00,0.07,0.07,4.09,2.5,2.5
2026-09-02T00:25:52+00:00,2026-09-01,daily,3,2026-09-04T17:30:00Z,62,Diakité,BOU,DEF,50,0,0,0.2,1276,2718,3998,5039,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-02T00:25:52+00:00,2026-09-01,daily,3,2026-09-04T17:30:00Z,63,Milosavljević,BOU,DEF,50,0,0,0.0,52,160,126,456,i,Unspecified injury - Unknown return date,2026-08-06T10:00:10.456051Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-02T00:25:52+00:00,2026-09-01,daily,3,2026-09-04T17:30:00Z,64,Smith,BOU,DEF,45,0,0,0.1,1048,1213,3893,2231,a,,,,,,,,1.0,1,2,180,2,0,0,0,3,0,11,8,3,3,0.00,0.02,0.02,4.09,1.0,1.0
2026-09-02T00:25:52+00:00,2026-09-01,daily,3,2026-09-04T17:30:00Z,65,J.Araujo,BOU,DEF,45,0,0,0.0,58,270,146,776,i,Thigh injury - Unknown return date,2026-08-09T08:00:05.645826Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-02T00:25:52+00:00,2026-09-01,daily,3,2026-09-04T17:30:00Z,66,Soler,BOU,DEF,40,0,0,0.2,3571,1491,3987,3918,a,,2026-08-15T16:30:07.021055Z,75,100,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-02T00:25:52+00:00,2026-09-01,daily,3,2026-09-04T17:30:00Z,67,Rayan,BOU,MID,65,0,0,2.4,7105,36683,30785,58862,a,,,,,,,,2.0,2,4,178,2,0,0,0,2,0,6,2,1,3,0.44,0.05,0.49,3.90,2.0,2.0
2026-09-02T00:25:52+00:00,2026-09-01,daily,3,2026-09-04T17:30:00Z,68,Tavernier,BOU,MID,60,0,0,2.4,17444,28916,104651,41347,a,,,,,3,1,1,5.5,1,11,180,2,1,0,0,3,0,19,3,6,10,0.49,0.29,0.78,4.09,5.5,5.5
2026-09-02T00:25:52+00:00,2026-09-01,daily,3,2026-09-04T17:30:00Z,69,Scott,BOU,MID,60,0,0,1.8,35108,10432,43628,23318,a,,,,,,4,2,7.0,12,14,176,2,1,0,1,2,0,26,4,7,15,0.26,0.28,0.54,3.96,7.0,7.0
2026-09-02T00:25:52+00:00,2026-09-01,daily,3,2026-09-04T17:30:00Z,70,Kluivert,BOU,MID,60,0,0,1.1,6187,13974,22508,23564,a,,,,,2,2,3,3.0,3,6,154,2,0,0,2,0,0,14,1,3,10,0.72,0.05,0.77,3.61,3.0,3.0
2026-09-02T00:25:52+00:00,2026-09-01,daily,3,2026-09-04T17:30:00Z,71,Cook,BOU,MID,50,0,0,0.2,4288,2358,7547,4065,a,,,,,,,5,3.0,3,6,143,2,0,0,2,0,0,9,3,1,5,0.00,0.01,0.01,3.61,3.0,3.0
2026-09-02T00:25:52+00:00,2026-09-01,daily,3,2026-09-04T17:30:00Z,72,Gannon-Doak,BOU,MID,50,0,0,0.1,256,1000,621,1833,a,,,,,,,,0.5,0,1,1,0,0,0,0,1,0,1,0,0,1,0.00,0.00,0.00,0.19,0.5,0.5
2026-09-02T00:25:52+00:00,2026-09-01,daily,3,2026-09-04T17:30:00Z,73,Adams,BOU,MID,50,0,0,0.2,3736,3152,6768,6007,a,,2026-08-15T16:30:07.029928Z,100,100,,,,1.0,1,2,36,0,0,0,0,3,0,6,3,0,3,0.00,0.00,0.00,0.47,1.0,1.0
2026-09-02T00:25:52+00:00,2026-09-01,daily,3,2026-09-04T17:30:00Z,74,Brooks,BOU,MID,50,0,0,0.1,783,601,1385,1296,a,,2026-08-15T16:30:07.037929Z,100,100,,3,4,0.5,1,1,9,0,0,0,0,1,0,0,0,0,0,0.00,0.01,0.01,0.16,0.5,0.5
2026-09-02T00:25:52+00:00,2026-09-01,daily,3,2026-09-04T17:30:00Z,75,Christie,BOU,MID,50,0,0,0.0,674,327,1234,523,a,,2026-07-24T17:30:10.035483Z,100,100,,,6,0.5,1,1,3,0,0,0,0,1,0,2,0,1,1,0.00,0.00,0.00,0.13,0.5,0.5
2026-09-02T00:25:52+00:00,2026-09-01,daily,3,2026-09-04T17:30:00Z,76,Tóth.A,BOU,MID,50,0,0,0.0,77,149,177,295,a,,,,,,,,0.5,0,1,15,0,0,0,0,2,0,2,0,1,1,0.00,0.00,0.00,0.31,0.5,0.5
2026-09-02T00:25:52+00:00,2026-09-01,daily,3,2026-09-04T17:30:00Z,77,Adli,BOU,MID,49,-1,-1,0.0,98,452,152,1428,i,Unspecified injury - Unknown return date,2026-08-15T16:00:07.590566Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-02T00:25:52+00:00,2026-09-01,daily,3,2026-09-04T17:30:00Z,78,Kroupi.Jr,BOU,MID,74,-1,-1,0.3,187,5737,649,19145,i,Foot injury - Unknown return date,2026-07-29T17:30:09.796802Z,0,0,1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-02T00:25:52+00:00,2026-09-01,daily,3,2026-09-04T17:30:00Z,79,Evanilson,BOU,FWD,60,0,0,3.2,45718,24702,118343,43728,a,,,,,,,,4.5,5,9,154,2,0,2,2,0,0,11,5,1,5,0.58,0.25,0.83,3.61,4.5,4.5
2026-09-02T00:25:52+00:00,2026-09-01,daily,3,2026-09-04T17:30:00Z,80,Enes Ünal,BOU,FWD,55,0,0,0.0,0,367,0,1437,u,Has joined Getafe permanently,2026-08-14T14:14:21.881112Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-09-02T00:25:52+00:00,2026-09-01,daily,3,2026-09-04T17:30:00Z,81,Rodríguez,BOU,FWD,60,0,0,0.1,896,1229,1896,2411,a,,2026-08-15T16:30:07.054142Z,100,100,,,,0.5,1,1,9,0,0,0,0,1,0,1,0,0,1,0.00,0.00,0.00,0.16,0.5,0.5
2026-09-02T00:25:52+00:00,2026-09-01,daily,3,2026-09-04T17:30:00Z,566,Silva,BOU,DEF,50,0,0,0.4,6378,3195,13743,5385,a,,,,,,,,3.0,4,6,180,2,0,0,0,3,0,23,21,2,5,0.25,0.03,0.28,4.09,3.0,3.0
