snapshot_utc,snapshot_date,snapshot_kind,event,deadline_time,id,web_name,team,position,now_cost,cost_change_event,cost_change_start,selected_by_percent,transfers_in_event,transfers_out_event,transfers_in,transfers_out,status,news,news_added,chance_of_playing_this_round,chance_of_playing_next_round,penalties_order,direct_freekicks_order,corners_and_indirect_freekicks_order,form,event_points,total_points,minutes,starts,goals_scored,assists,clean_sheets,goals_conceded,saves,defensive_contribution,clearances_blocks_interceptions,tackles,recoveries,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,ep_this,ep_next
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,24,Nelson,ARS,MID,55,0,0,0.0,55,142,55,142,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,2.0,2.0
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,25,Gyökeres,ARS,FWD,74,-1,-1,7.0,7905,196815,7905,196815,a,,,,,2,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,2.3,2.3
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,26,Havertz,ARS,FWD,75,0,0,7.4,162653,31330,162653,31330,a,,,,,,,,6.0,6,6,90,1,1,0,1,0,0,2,2,0,0,0.26,0.03,0.29,0.20,2.4,2.4
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,27,G.Jesus,ARS,FWD,60,0,0,0.3,1703,6389,1703,6389,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,2.0,2.0
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,31,Konsa,ARS,DEF,45,0,0,11.0,41812,201754,41812,201754,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,1.7,1.7
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,452,Bruno G.,ARS,MID,69,-1,-1,2.9,749,109898,749,109898,d,Thigh injury - 75% chance of playing,2026-08-20T17:00:08.846118Z,75,75,4,,5,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,1.8,1.8
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,557,Tzolis,ARS,MID,65,0,0,26.0,201925,44580,201925,44580,a,,,,,,,3,6.0,6,6,75,1,0,1,1,0,0,6,2,1,3,0.19,0.14,0.33,0.06,2.3,2.3
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,28,Martinez,AVL,GKP,50,0,0,4.1,10784,48687,10784,48687,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,2.6,2.6
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,29,M.Bizot,AVL,GKP,45,0,0,0.1,695,712,695,712,a,,,,,,,,1.0,1,1,90,1,0,0,0,4,3,0,2,0,6,0.00,0.00,0.00,3.77,1.9,1.9
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,30,Digne,AVL,DEF,45,0,0,0.1,0,4632,0,4632,u,Has joined Paris Saint-Germain permanently,2026-08-10T14:03:30.089007Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,32,Cash,AVL,DEF,45,0,0,7.8,25788,89347,25788,89347,a,,,,,,,1,-1.0,-1,-1,90,1,0,0,0,4,0,7,5,2,0,0.00,0.00,0.00,3.77,1.7,1.7
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,33,Mings,AVL,DEF,45,0,0,0.4,3026,3010,3026,3010,a,,,,,,,,1.0,1,1,16,0,0,0,0,0,0,1,0,1,0,0.00,0.00,0.00,0.22,1.7,1.7
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,34,Pau,AVL,DEF,45,0,0,0.4,1755,4287,1755,4287,a,,,,,,,,0.0,0,0,73,1,0,0,0,4,0,5,5,0,1,0.00,0.00,0.00,3.55,1.7,1.7
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,35,Bogarde,AVL,MID,50,0,0,0.1,587,832,587,832,a,,,,,,,,1.0,1,1,16,0,0,0,0,0,0,1,1,0,0,0.00,0.00,0.00,0.22,1.5,1.5
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,36,Maatsen,AVL,DEF,45,0,0,0.8,2376,7446,2376,7446,a,,,,,,,,0.0,0,0,81,1,0,0,0,4,0,9,7,2,2,0.03,0.00,0.03,3.62,1.7,1.7
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,37,Lindelöf,AVL,DEF,45,0,0,0.3,1658,3481,1658,3481,a,,,,,,,,-2.0,-2,-2,90,1,0,0,0,4,0,3,3,0,1,0.00,0.00,0.00,3.77,1.7,1.7
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,38,A.García,AVL,DEF,40,0,0,1.7,6598,12139,6598,12139,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,1.0,1.0
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,39,Nedeljkovic,AVL,DEF,40,0,0,0.2,0,6413,0,6413,u,Has joined Rangers on loan for the rest of the season,2026-08-19T13:56:46.385411Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,41,Buendía,AVL,MID,60,0,0,1.2,4373,17563,4373,17563,a,,,,,1,1,3,2.0,2,2,85,1,0,0,0,4,0,7,3,1,3,0.13,0.09,0.22,3.62,2.2,2.2
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,44,Bailey,AVL,MID,55,0,0,0.1,902,2308,902,2308,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,2.0,2.0
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,45,McGinn,AVL,MID,55,0,0,2.9,6816,36846,6816,36846,a,,,,,,,2,1.0,1,1,81,1,0,0,0,4,0,6,2,1,3,0.04,0.01,0.05,3.62,2.0,2.0
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,46,Barkley,AVL,MID,50,0,0,0.2,1628,2305,1628,2305,a,,,,,,,4,2.0,2,2,73,1,0,0,0,4,0,1,1,0,0,0.10,0.02,0.12,3.55,1.5,1.5
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,47,Kamara,AVL,MID,50,0,0,0.3,2271,4068,2271,4068,a,,2026-07-23T12:01:23.337269Z,100,100,,,,2.0,2,2,90,1,0,0,0,4,0,7,3,2,2,0.00,0.00,0.00,3.77,1.5,1.5
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,48,Onana,AVL,MID,50,0,0,0.0,136,477,136,477,i,Knee injury - Unknown return date,2026-07-23T12:01:23.352497Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,49,Iling Jr,AVL,MID,50,0,0,0.0,0,115,0,115,u,Has joined Bolton Wanderers on loan for the rest of the season,2026-08-17T13:52:28.532616Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,50,Burrowes,AVL,MID,45,0,0,0.7,3153,5963,3153,5963,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,1.0,1.0
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,51,George Hemmings,AVL,MID,45,0,0,0.7,7044,4592,7044,4592,a,,,,,,,,2.0,2,2,90,1,0,0,0,4,0,5,0,3,2,0.00,0.00,0.00,3.77,1.0,1.0
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,52,Alysson,AVL,MID,50,0,0,0.0,317,509,317,509,a,,,,,,,,1.0,1,1,8,0,0,0,0,0,0,3,1,1,1,0.00,0.00,0.00,0.14,1.5,1.5
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,53,Manzambi,AVL,MID,60,0,0,0.2,210,8070,210,8070,i,Knee injury - Unknown return date,2026-08-15T15:30:06.388335Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,54,Gomes,AVL,MID,55,0,0,0.1,131,1704,131,1704,s,Suspended until 19 Sep,2026-08-23T17:30:08.367415Z,0,0,,,,-2.0,-2,-2,39,1,0,0,0,4,0,7,1,4,2,0.00,0.01,0.01,2.58,0.0,0.0
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,55,Watkins,AVL,FWD,79,-1,-1,8.1,10114,216883,10114,216883,a,,,,,2,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,2.4,2.4
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,56,Abraham,AVL,FWD,55,0,0,0.1,531,2264,531,2264,d,Knock - 75% chance of playing,2026-08-15T16:00:07.558543Z,75,75,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,1.3,1.3
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,160,Garnacho,AVL,MID,60,0,0,0.6,1854,9002,1854,9002,a,,,,,,,,1.0,1,1,4,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.14,2.2,2.2
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,582,Madjo,AVL,FWD,55,0,0,0.4,1105,7541,1105,7541,i,Unspecified injury - Unknown return date,2026-08-15T16:00:07.974271Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,596,Ruggeri,AVL,DEF,45,0,0,0.1,786,912,786,912,a,,,,,,,,1.0,1,1,8,0,0,0,0,0,0,2,0,2,0,0.00,0.00,0.00,0.14,1.7,1.7
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,597,Suzuki,AVL,GKP,50,0,0,0.8,3674,5680,3674,5680,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,2.6,2.6
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,606,Rowe,AVL,DEF,40,0,0,0.1,1264,206,1264,206,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,1.0,1.0
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,607,Lynch,AVL,MID,45,0,0,0.1,3335,740,3335,740,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,1.0,1.0
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,611,Wan-Bissaka,AVL,DEF,45,0,0,0.0,1155,112,1155,112,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,1.7,1.7
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,57,Petrović,BOU,GKP,45,0,0,3.3,20239,11547,20239,11547,a,,,,,,,,2.0,2,2,90,1,0,0,0,2,4,0,2,0,5,0.00,0.00,0.00,2.25,1.9,1.9
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,58,Forster,BOU,GKP,40,0,0,3.2,7958,8915,7958,8915,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,1.0,1.0
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,59,Dennis,BOU,GKP,40,0,0,0.2,1133,1064,1133,1064,u,Has joined MK Dons permanently,2026-08-27T14:53:48.692835Z,,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,1.0,0.0
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,60,Hill,BOU,DEF,55,0,0,0.9,7421,5695,7421,5695,a,,,,,,,,1.0,1,1,90,1,0,0,0,2,0,6,5,1,1,0.00,0.00,0.00,2.25,2.5,2.5
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,61,Truffert,BOU,DEF,55,0,0,4.2,16873,21615,16873,21615,a,,,,,,,,1.0,1,1,90,1,0,0,0,2,0,7,5,2,7,0.00,0.00,0.00,2.25,2.5,2.5
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,62,Diakité,BOU,DEF,50,0,0,0.2,2470,2079,2470,2079,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,2.2,2.2
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,63,Milosavljević,BOU,DEF,50,0,0,0.0,70,267,70,267,i,Unspecified injury - Unknown return date,2026-08-06T10:00:10.456051Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,64,Smith,BOU,DEF,45,0,0,0.1,2314,868,2314,868,a,,,,,,,,1.0,1,1,90,1,0,0,0,2,0,5,4,1,3,0.00,0.00,0.00,2.25,1.7,1.7
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,65,J.Araujo,BOU,DEF,45,0,0,0.0,79,468,79,468,i,Thigh injury - Unknown return date,2026-08-09T08:00:05.645826Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,66,Soler,BOU,DEF,40,0,0,0.2,364,2192,364,2192,d,Hamstring injury - 75% chance of playing,2026-08-15T16:30:07.021055Z,75,75,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.8,0.8
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,67,Rayan,BOU,MID,65,0,0,2.8,19747,18659,19747,18659,a,,,,,,,,2.0,2,2,88,1,0,0,0,1,0,1,1,0,0,0.04,0.03,0.07,2.06,2.3,2.3
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,68,Tavernier,BOU,MID,60,0,0,2.3,63486,10037,63486,10037,a,,,,,3,1,1,10.0,10,10,90,1,1,0,0,2,0,8,2,2,4,0.40,0.08,0.48,2.25,2.2,2.2
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,69,Scott,BOU,MID,60,0,0,1.5,7049,10932,7049,10932,a,,,,,,4,2,2.0,2,2,90,1,0,0,0,2,0,11,1,4,6,0.00,0.01,0.01,2.25,2.2,2.2
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,70,Kluivert,BOU,MID,60,0,0,1.2,12634,8071,12634,8071,a,,,,,2,2,3,3.0,3,3,74,1,0,0,1,0,0,9,1,3,5,0.11,0.00,0.11,1.94,2.2,2.2
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,71,Cook,BOU,MID,50,0,0,0.2,2617,1416,2617,1416,a,,,,,,,5,3.0,3,3,75,1,0,0,1,0,0,7,3,1,3,0.00,0.00,0.00,1.94,1.5,1.5
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,72,Gannon-Doak,BOU,MID,50,0,0,0.1,330,742,330,742,a,,,,,,,,1.0,1,1,1,0,0,0,0,1,0,1,0,0,1,0.00,0.00,0.00,0.19,1.5,1.5
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,73,Adams,BOU,MID,50,0,0,0.2,2535,2600,2535,2600,a,,2026-08-15T16:30:07.029928Z,75,100,,,,1.0,1,1,15,0,0,0,0,2,0,3,3,0,0,0.00,0.00,0.00,0.31,1.1,1.5
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,74,Brooks,BOU,MID,50,0,0,0.1,483,602,483,602,a,,2026-08-15T16:30:07.037929Z,75,100,,3,4,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,1.1,1.5
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,75,Christie,BOU,MID,50,0,0,0.0,438,167,438,167,a,,2026-07-24T17:30:10.035483Z,0,100,,,6,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,1.5
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,76,Tóth.A,BOU,MID,50,0,0,0.0,87,128,87,128,a,,,,,,,,1.0,1,1,15,0,0,0,0,2,0,2,0,1,1,0.00,0.00,0.00,0.31,1.5,1.5
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,77,Adli,BOU,MID,50,0,0,0.0,47,893,47,893,i,Unspecified injury - Unknown return date,2026-08-15T16:00:07.590566Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,78,Kroupi.Jr,BOU,MID,75,0,0,0.3,429,12038,429,12038,i,Foot injury - Unknown return date,2026-07-29T17:30:09.796802Z,0,0,1,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,79,Evanilson,BOU,FWD,60,0,0,2.9,57599,15676,57599,15676,a,,,,,,,,4.0,4,4,74,1,0,1,1,0,0,8,4,1,3,0.00,0.21,0.21,1.94,2.0,2.0
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,80,Enes Ünal,BOU,FWD,55,0,0,0.0,0,978,0,978,u,Has joined Getafe permanently,2026-08-14T14:14:21.881112Z,0,0,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.0,0.0
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,81,Rodríguez,BOU,FWD,60,0,0,0.1,846,1074,846,1074,a,,2026-08-15T16:30:07.054142Z,75,100,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,1.5,2.0
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,566,Silva,BOU,DEF,50,0,0,0.4,5564,1827,5564,1827,a,,,,,,,,2.0,2,2,90,1,0,0,0,2,0,13,13,0,1,0.00,0.00,0.00,2.25,2.2,2.2
2026-08-28T06:14:47+00:00,2026-08-27,daily,2,2026-08-28T17:30:00Z,573,Sanchez,BOU,DEF,45,0,0,0.2,417,1221,417,1221,a,,,,,,,,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,1.7,1.7
